2025-06-19T07:21:43.127264 - New user added
2025-06-19T07:21:47.347747 - User accepted by admin
2025-06-19T07:21:48.343163 - Web activity reported
2025-06-19T07:21:48.488374 - Activity updated
User Logs:
  PID: 2678, Name: code, CPU: 0.4%, Memory: 1.3208246571184765%
  PID: 2682, Name: code, CPU: 0.0%, Memory: 0.298138376608676%
  PID: 2683, Name: code, CPU: 0.0%, Memory: 0.29838715696298895%
  PID: 2685, Name: code, CPU: 0.0%, Memory: 0.0756043496757148%
  PID: 2704, Name: chrome_crashpad_handler, CPU: 0.0%, Memory: 0.01972828209701936%
  PID: 2718, Name: code, CPU: 9.9%, Memory: 0.9931062963819873%
  PID: 2724, Name: code, CPU: 0.0%, Memory: 0.4620846301009302%
  PID: 2768, Name: code, CPU: 7.9%, Memory: 2.9236667238861482%
  PID: 2807, Name: code, CPU: 0.5%, Memory: 4.474861989098445%
  PID: 2826, Name: chrome, CPU: 9.5%, Memory: 3.1675212271837316%
  PID: 2831, Name: cat, CPU: 0.0%, Memory: 0.010399018810282589%
  PID: 2832, Name: cat, CPU: 0.0%, Memory: 0.010697555235458166%
  PID: 2834, Name: chrome_crashpad_handler, CPU: 0.0%, Memory: 0.019802916203313255%
  PID: 2836, Name: chrome_crashpad_handler, CPU: 0.0%, Memory: 0.02017608673478273%
  PID: 2842, Name: chrome, CPU: 0.0%, Memory: 0.40436758790031874%
  PID: 2843, Name: chrome, CPU: 0.0%, Memory: 0.4078505128607004%
  PID: 2845, Name: chrome, CPU: 0.0%, Memory: 0.11971310649540627%
  PID: 2880, Name: chrome, CPU: 11.2%, Memory: 1.344135376317603%
  PID: 2882, Name: chrome, CPU: 0.3%, Memory: 0.8322946753540765%
  PID: 2883, Name: code, CPU: 0.0%, Memory: 0.9340209622326545%
  PID: 2901, Name: code, CPU: 0.2%, Memory: 0.7237269287318919%
  PID: 2905, Name: chrome, CPU: 0.0%, Memory: 0.3650354138834364%
  PID: 2922, Name: code, CPU: 1.1%, Memory: 0.7049191339458306%
  PID: 3232, Name: code, CPU: 0.0%, Memory: 0.5982172399809932%
  PID: 3259, Name: pet, CPU: 0.0%, Memory: 0.0269429123720958%
  PID: 3344, Name: zsh, CPU: 0.0%, Memory: 0.03642144387142036%
  PID: 3354, Name: zsh, CPU: 0.0%, Memory: 0.033933640328290555%
  PID: 3359, Name: zsh, CPU: 0.0%, Memory: 0.03405803050544705%
  PID: 3374, Name: zsh, CPU: 0.0%, Memory: 0.034804371568385985%
  PID: 3672, Name: zsh, CPU: 0.0%, Memory: 0.034033152470015746%
  PID: 3808, Name: chrome, CPU: 0.1%, Memory: 1.1347618301277986%
  PID: 3817, Name: chrome, CPU: 0.0%, Memory: 0.7288020479598767%
  PID: 3829, Name: chrome, CPU: 0.1%, Memory: 1.7037473784770163%
  PID: 3834, Name: chrome, CPU: 0.0%, Memory: 1.4366816681220318%
  PID: 3839, Name: chrome, CPU: 0.1%, Memory: 1.1608588892952303%
  PID: 3856, Name: chrome, CPU: 0.1%, Memory: 1.7289985844397842%
  PID: 4111, Name: chrome, CPU: 0.0%, Memory: 1.1345130497734854%
  PID: 4141, Name: chrome, CPU: 0.0%, Memory: 3.426725478342426%
  PID: 4239, Name: code, CPU: 0.2%, Memory: 0.7476347207813694%
  PID: 4250, Name: chrome, CPU: 2.0%, Memory: 0.5132089929122478%
  PID: 4270, Name: code, CPU: 0.1%, Memory: 0.5121143593532705%
  PID: 4328, Name: kworker/11:2-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 4349, Name: code, CPU: 0.0%, Memory: 0.48671388517791525%
  PID: 4366, Name: code, CPU: 0.0%, Memory: 0.9092424389430815%
  PID: 4375, Name: chrome, CPU: 0.0%, Memory: 0.8985200056721921%
  PID: 4487, Name: python, CPU: 0.0%, Memory: 0.285201798184401%
  PID: 4491, Name: zsh, CPU: 0.0%, Memory: 0.0371677849343593%
  PID: 4618, Name: code, CPU: 0.0%, Memory: 0.5380123942372519%
  PID: 4630, Name: code, CPU: 0.0%, Memory: 0.6009040678075733%
  PID: 4990, Name: code, CPU: 0.1%, Memory: 4.939484178813367%
  PID: 5127, Name: gvfsd-network, CPU: 0.0%, Memory: 0.053263873858409146%
  PID: 5134, Name: gvfsd-dnssd, CPU: 0.0%, Memory: 0.05192045994511905%
  PID: 5140, Name: gvfsd-wsdd, CPU: 0.0%, Memory: 0.0487360714099129%
  PID: 5145, Name: python3, CPU: 0.0%, Memory: 0.19598916312776613%
  PID: 5437, Name: kworker/2:0-events, CPU: 0.0%, Memory: 0.0%
  PID: 5490, Name: chrome, CPU: 0.0%, Memory: 0.7081781565873306%
  PID: 5497, Name: kworker/9:1-events, CPU: 0.1%, Memory: 0.0%
  PID: 5527, Name: kworker/11:0-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 5551, Name: kworker/10:0-events, CPU: 0.0%, Memory: 0.0%
  PID: 5589, Name: kworker/5:3-events, CPU: 0.0%, Memory: 0.0%
  PID: 5760, Name: kworker/0:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 5779, Name: code, CPU: 0.0%, Memory: 0.8627951467928481%
  PID: 5811, Name: code, CPU: 0.0%, Memory: 1.2086495953587537%
  PID: 5871, Name: code, CPU: 0.0%, Memory: 0.7640044680951635%
  PID: 5872, Name: code, CPU: 0.1%, Memory: 0.8862053781336995%
  PID: 5899, Name: code, CPU: 0.0%, Memory: 0.6072479668425543%
  PID: 5966, Name: nautilus, CPU: 0.2%, Memory: 1.6225454708292595%
  PID: 6195, Name: VBoxXPCOMIPCD, CPU: 0.2%, Memory: 0.09485994909953951%
  PID: 6201, Name: VBoxSVC, CPU: 0.5%, Memory: 0.18389843790815527%
  PID: 6276, Name: kworker/u64:1-flush-259:0, CPU: 0.2%, Memory: 0.0%
  PID: 6387, Name: kworker/u65:2-rb_allocator, CPU: 0.0%, Memory: 0.0%
  PID: 6416, Name: VirtualBoxVM, CPU: 12.1%, Memory: 14.939981739521993%
  PID: 6484, Name: kworker/R-dio/nvme0n1p7, CPU: 0.0%, Memory: 0.0%
  PID: 6566, Name: kworker/15:0-dio/nvme0n1p7, CPU: 0.0%, Memory: 0.0%
  PID: 6669, Name: kworker/13:0-dio/nvme0n1p7, CPU: 0.0%, Memory: 0.0%
  PID: 6758, Name: kworker/10:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 6823, Name: kworker/3:0-i915-unordered, CPU: 0.0%, Memory: 0.0%
  PID: 6874, Name: kworker/14:0-dio/nvme0n1p7, CPU: 0.0%, Memory: 0.0%
  PID: 6876, Name: kworker/u64:0-events_unbound, CPU: 0.5%, Memory: 0.0%
  PID: 6886, Name: kworker/2:2-dio/nvme0n1p7, CPU: 0.0%, Memory: 0.0%
  PID: 6888, Name: kworker/6:0-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 6889, Name: kworker/12:0-events, CPU: 0.0%, Memory: 0.0%
  PID: 6890, Name: kworker/8:0, CPU: 0.0%, Memory: 0.0%
  PID: 6894, Name: kworker/5:2-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 6895, Name: kworker/9:0, CPU: 0.0%, Memory: 0.0%
  PID: 6896, Name: kworker/7:2-events, CPU: 0.0%, Memory: 0.0%
  PID: 6897, Name: chrome, CPU: 0.1%, Memory: 1.4358855709882303%
  PID: 7077, Name: zsh, CPU: 0.0%, Memory: 0.035899005127363104%
  PID: 7295, Name: kworker/13:1-i915-unordered, CPU: 0.1%, Memory: 0.0%
  PID: 7305, Name: gvfsd-http, CPU: 0.0%, Memory: 0.05707021327939775%
  PID: 7795, Name: chrome, CPU: 13.5%, Memory: 1.2319354365224486%
  PID: 7815, Name: chrome, CPU: 0.0%, Memory: 0.9325034020713453%
  PID: 7874, Name: kworker/1:0, CPU: 0.0%, Memory: 0.0%
  PID: 7876, Name: kworker/0:0, CPU: 0.0%, Memory: 0.0%
  PID: 7918, Name: kworker/11:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 8021, Name: kworker/15:2-dio/nvme0n1p7, CPU: 0.0%, Memory: 0.0%
  PID: 8122, Name: gnome-terminal-server, CPU: 0.1%, Memory: 0.34326713288105065%
  PID: 8140, Name: zsh, CPU: 0.0%, Memory: 0.03913314973343185%
  PID: 8197, Name: kworker/10:2-mm_percpu_wq, CPU: 0.1%, Memory: 0.0%
  PID: 8489, Name: kworker/5:0-events, CPU: 0.0%, Memory: 0.0%
  PID: 8553, Name: kworker/3:2-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 8756, Name: python, CPU: 0.0%, Memory: 1.0929418525677863%
  PID: 8797, Name: python, CPU: 2.2%, Memory: 1.1198847649398822%
  PID: 8899, Name: chrome, CPU: 0.0%, Memory: 0.4781558409895487%
  PID: 8945, Name: kworker/8:2-mm_percpu_wq, CPU: 0.1%, Memory: 0.0%
  PID: 9135, Name: python, CPU: 1.1%, Memory: 0.33610225867683685%
  PID: 9186, Name: kworker/u65:0-i915_flip, CPU: 0.3%, Memory: 0.0%
  PID: 9243, Name: chrome, CPU: 0.0%, Memory: 0.812118588619294%
  PID: 9244, Name: chrome, CPU: 0.0%, Memory: 0.6104323553777605%
  PID: 9288, Name: kworker/12:2, CPU: 0.0%, Memory: 0.0%
2025-06-19T07:22:08.671887 - Activity updated
User Logs:
  PID: 1, Name: systemd, CPU: 0.0%, Memory: 0.08799361132050124%
  PID: 2, Name: kthreadd, CPU: 0.0%, Memory: 0.0%
  PID: 3, Name: pool_workqueue_release, CPU: 0.0%, Memory: 0.0%
  PID: 4, Name: kworker/R-kvfree_rcu_reclaim, CPU: 0.0%, Memory: 0.0%
  PID: 5, Name: kworker/R-rcu_gp, CPU: 0.0%, Memory: 0.0%
  PID: 6, Name: kworker/R-sync_wq, CPU: 0.0%, Memory: 0.0%
  PID: 7, Name: kworker/R-slub_flushwq, CPU: 0.0%, Memory: 0.0%
  PID: 8, Name: kworker/R-netns, CPU: 0.0%, Memory: 0.0%
  PID: 10, Name: kworker/0:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 13, Name: kworker/R-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 14, Name: rcu_tasks_kthread, CPU: 0.0%, Memory: 0.0%
  PID: 15, Name: rcu_tasks_rude_kthread, CPU: 0.0%, Memory: 0.0%
  PID: 16, Name: rcu_tasks_trace_kthread, CPU: 0.0%, Memory: 0.0%
  PID: 17, Name: ksoftirqd/0, CPU: 0.0%, Memory: 0.0%
  PID: 18, Name: rcu_preempt, CPU: 0.2%, Memory: 0.0%
  PID: 19, Name: rcu_exp_par_gp_kthread_worker/0, CPU: 0.0%, Memory: 0.0%
  PID: 20, Name: rcu_exp_gp_kthread_worker, CPU: 0.0%, Memory: 0.0%
  PID: 21, Name: migration/0, CPU: 0.0%, Memory: 0.0%
  PID: 22, Name: idle_inject/0, CPU: 0.0%, Memory: 0.0%
  PID: 23, Name: cpuhp/0, CPU: 0.0%, Memory: 0.0%
  PID: 24, Name: cpuhp/2, CPU: 0.0%, Memory: 0.0%
  PID: 25, Name: idle_inject/2, CPU: 0.0%, Memory: 0.0%
  PID: 26, Name: migration/2, CPU: 0.0%, Memory: 0.0%
  PID: 27, Name: ksoftirqd/2, CPU: 0.0%, Memory: 0.0%
  PID: 29, Name: kworker/2:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 30, Name: cpuhp/4, CPU: 0.0%, Memory: 0.0%
  PID: 31, Name: idle_inject/4, CPU: 0.0%, Memory: 0.0%
  PID: 32, Name: migration/4, CPU: 0.0%, Memory: 0.0%
  PID: 33, Name: ksoftirqd/4, CPU: 0.0%, Memory: 0.0%
  PID: 35, Name: kworker/4:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 36, Name: cpuhp/6, CPU: 0.0%, Memory: 0.0%
  PID: 37, Name: idle_inject/6, CPU: 0.0%, Memory: 0.0%
  PID: 38, Name: migration/6, CPU: 0.0%, Memory: 0.0%
  PID: 39, Name: ksoftirqd/6, CPU: 0.0%, Memory: 0.0%
  PID: 41, Name: kworker/6:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 42, Name: cpuhp/8, CPU: 0.0%, Memory: 0.0%
  PID: 43, Name: idle_inject/8, CPU: 0.0%, Memory: 0.0%
  PID: 44, Name: migration/8, CPU: 0.2%, Memory: 0.0%
  PID: 45, Name: ksoftirqd/8, CPU: 0.0%, Memory: 0.0%
  PID: 47, Name: kworker/8:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 48, Name: cpuhp/9, CPU: 0.0%, Memory: 0.0%
  PID: 49, Name: idle_inject/9, CPU: 0.0%, Memory: 0.0%
  PID: 50, Name: migration/9, CPU: 0.1%, Memory: 0.0%
  PID: 51, Name: ksoftirqd/9, CPU: 0.0%, Memory: 0.0%
  PID: 53, Name: kworker/9:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 54, Name: cpuhp/10, CPU: 0.0%, Memory: 0.0%
  PID: 55, Name: idle_inject/10, CPU: 0.0%, Memory: 0.0%
  PID: 56, Name: migration/10, CPU: 0.1%, Memory: 0.0%
  PID: 57, Name: ksoftirqd/10, CPU: 0.0%, Memory: 0.0%
  PID: 59, Name: kworker/10:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 60, Name: cpuhp/11, CPU: 0.0%, Memory: 0.0%
  PID: 61, Name: idle_inject/11, CPU: 0.0%, Memory: 0.0%
  PID: 62, Name: migration/11, CPU: 0.1%, Memory: 0.0%
  PID: 63, Name: ksoftirqd/11, CPU: 0.0%, Memory: 0.0%
  PID: 65, Name: kworker/11:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 66, Name: cpuhp/12, CPU: 0.0%, Memory: 0.0%
  PID: 67, Name: idle_inject/12, CPU: 0.0%, Memory: 0.0%
  PID: 68, Name: migration/12, CPU: 0.0%, Memory: 0.0%
  PID: 69, Name: ksoftirqd/12, CPU: 0.0%, Memory: 0.0%
  PID: 71, Name: kworker/12:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 72, Name: cpuhp/13, CPU: 0.0%, Memory: 0.0%
  PID: 73, Name: idle_inject/13, CPU: 0.0%, Memory: 0.0%
  PID: 74, Name: migration/13, CPU: 0.0%, Memory: 0.0%
  PID: 75, Name: ksoftirqd/13, CPU: 0.0%, Memory: 0.0%
  PID: 77, Name: kworker/13:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 78, Name: cpuhp/14, CPU: 0.0%, Memory: 0.0%
  PID: 79, Name: idle_inject/14, CPU: 0.0%, Memory: 0.0%
  PID: 80, Name: migration/14, CPU: 0.0%, Memory: 0.0%
  PID: 81, Name: ksoftirqd/14, CPU: 0.0%, Memory: 0.0%
  PID: 83, Name: kworker/14:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 84, Name: cpuhp/15, CPU: 0.0%, Memory: 0.0%
  PID: 85, Name: idle_inject/15, CPU: 0.0%, Memory: 0.0%
  PID: 86, Name: migration/15, CPU: 0.0%, Memory: 0.0%
  PID: 87, Name: ksoftirqd/15, CPU: 0.0%, Memory: 0.0%
  PID: 89, Name: kworker/15:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 90, Name: cpuhp/1, CPU: 0.0%, Memory: 0.0%
  PID: 91, Name: idle_inject/1, CPU: 0.0%, Memory: 0.0%
  PID: 92, Name: migration/1, CPU: 0.0%, Memory: 0.0%
  PID: 93, Name: ksoftirqd/1, CPU: 0.0%, Memory: 0.0%
  PID: 95, Name: kworker/1:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 96, Name: cpuhp/3, CPU: 0.0%, Memory: 0.0%
  PID: 97, Name: idle_inject/3, CPU: 0.0%, Memory: 0.0%
  PID: 98, Name: migration/3, CPU: 0.0%, Memory: 0.0%
  PID: 99, Name: ksoftirqd/3, CPU: 0.0%, Memory: 0.0%
  PID: 101, Name: kworker/3:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 102, Name: cpuhp/5, CPU: 0.0%, Memory: 0.0%
  PID: 103, Name: idle_inject/5, CPU: 0.0%, Memory: 0.0%
  PID: 104, Name: migration/5, CPU: 0.0%, Memory: 0.0%
  PID: 105, Name: ksoftirqd/5, CPU: 0.0%, Memory: 0.0%
  PID: 107, Name: kworker/5:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 108, Name: cpuhp/7, CPU: 0.0%, Memory: 0.0%
  PID: 109, Name: idle_inject/7, CPU: 0.0%, Memory: 0.0%
  PID: 110, Name: migration/7, CPU: 0.0%, Memory: 0.0%
  PID: 111, Name: ksoftirqd/7, CPU: 0.0%, Memory: 0.0%
  PID: 113, Name: kworker/7:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 119, Name: kdevtmpfs, CPU: 0.0%, Memory: 0.0%
  PID: 120, Name: kworker/R-inet_frag_wq, CPU: 0.0%, Memory: 0.0%
  PID: 121, Name: kauditd, CPU: 0.0%, Memory: 0.0%
  PID: 122, Name: khungtaskd, CPU: 0.0%, Memory: 0.0%
  PID: 123, Name: oom_reaper, CPU: 0.0%, Memory: 0.0%
  PID: 124, Name: kworker/R-writeback, CPU: 0.0%, Memory: 0.0%
  PID: 125, Name: kcompactd0, CPU: 0.0%, Memory: 0.0%
  PID: 126, Name: ksmd, CPU: 0.0%, Memory: 0.0%
  PID: 127, Name: khugepaged, CPU: 0.0%, Memory: 0.0%
  PID: 128, Name: kworker/R-kintegrityd, CPU: 0.0%, Memory: 0.0%
  PID: 129, Name: kworker/R-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 130, Name: kworker/R-blkcg_punt_bio, CPU: 0.0%, Memory: 0.0%
  PID: 131, Name: irq/9-acpi, CPU: 0.0%, Memory: 0.0%
  PID: 132, Name: kworker/8:1-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 133, Name: kworker/1:1-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 134, Name: kworker/4:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 137, Name: kworker/14:1-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 139, Name: kworker/R-tpm_dev_wq, CPU: 0.0%, Memory: 0.0%
  PID: 140, Name: kworker/R-edac-poller, CPU: 0.0%, Memory: 0.0%
  PID: 141, Name: kworker/R-devfreq_wq, CPU: 0.0%, Memory: 0.0%
  PID: 142, Name: kworker/8:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 143, Name: kswapd0, CPU: 0.0%, Memory: 0.0%
  PID: 145, Name: kworker/15:1-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 147, Name: kworker/12:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 152, Name: kworker/R-kthrotld, CPU: 0.0%, Memory: 0.0%
  PID: 156, Name: irq/123-pciehp, CPU: 0.0%, Memory: 0.0%
  PID: 158, Name: kworker/R-acpi_thermal_pm, CPU: 0.0%, Memory: 0.0%
  PID: 159, Name: hwrng, CPU: 0.0%, Memory: 0.0%
  PID: 160, Name: kworker/R-hfi-updates, CPU: 0.0%, Memory: 0.0%
  PID: 165, Name: kworker/R-mld, CPU: 0.0%, Memory: 0.0%
  PID: 166, Name: kworker/R-ipv6_addrconf, CPU: 0.0%, Memory: 0.0%
  PID: 167, Name: kworker/10:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 177, Name: kworker/R-kstrp, CPU: 0.0%, Memory: 0.0%
  PID: 237, Name: kworker/2:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 269, Name: kworker/13:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 270, Name: kworker/1:1H-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 281, Name: kworker/12:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 322, Name: kworker/4:2-cgroup_destroy, CPU: 0.0%, Memory: 0.0%
  PID: 323, Name: kworker/6:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 324, Name: kworker/9:1H-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 325, Name: kworker/15:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 326, Name: kworker/0:1H-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 327, Name: kworker/14:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 328, Name: kworker/5:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 330, Name: kworker/7:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 331, Name: kworker/4:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 332, Name: kworker/R-cryptd, CPU: 0.0%, Memory: 0.0%
  PID: 333, Name: watchdogd, CPU: 0.0%, Memory: 0.0%
  PID: 363, Name: kworker/11:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 384, Name: kworker/u64:10-i915, CPU: 0.0%, Memory: 0.0%
  PID: 392, Name: kworker/3:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 422, Name: kworker/5:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 423, Name: irq/177-ELAN0518:01, CPU: 1.1%, Memory: 0.0%
  PID: 424, Name: kworker/6:2-events_freezable, CPU: 0.0%, Memory: 0.0%
  PID: 425, Name: kworker/R-USBC000:00-con1, CPU: 0.0%, Memory: 0.0%
  PID: 426, Name: kworker/7:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 432, Name: kworker/R-nvme-wq, CPU: 0.0%, Memory: 0.0%
  PID: 433, Name: kworker/R-nvme-reset-wq, CPU: 0.0%, Memory: 0.0%
  PID: 434, Name: kworker/R-nvme-delete-wq, CPU: 0.0%, Memory: 0.0%
  PID: 435, Name: kworker/R-nvme-auth-wq, CPU: 0.0%, Memory: 0.0%
  PID: 436, Name: kworker/3:1-i915-unordered, CPU: 0.2%, Memory: 0.0%
  PID: 439, Name: kworker/R-ata_sff, CPU: 0.0%, Memory: 0.0%
  PID: 440, Name: kworker/R-ttm, CPU: 0.0%, Memory: 0.0%
  PID: 441, Name: card0-crtc0, CPU: 0.0%, Memory: 0.0%
  PID: 442, Name: card0-crtc1, CPU: 0.0%, Memory: 0.0%
  PID: 443, Name: card0-crtc2, CPU: 0.0%, Memory: 0.0%
  PID: 444, Name: card0-crtc3, CPU: 0.0%, Memory: 0.0%
  PID: 445, Name: scsi_eh_0, CPU: 0.0%, Memory: 0.0%
  PID: 446, Name: kworker/R-scsi_tmf_0, CPU: 0.0%, Memory: 0.0%
  PID: 488, Name: jbd2/nvme0n1p7-8, CPU: 0.0%, Memory: 0.0%
  PID: 489, Name: kworker/R-ext4-rsv-conversion, CPU: 0.0%, Memory: 0.0%
  PID: 552, Name: systemd-journald, CPU: 0.0%, Memory: 0.15578625787078848%
  PID: 575, Name: systemd-timesyncd, CPU: 0.0%, Memory: 0.050303387642084675%
  PID: 597, Name: systemd-udevd, CPU: 0.0%, Memory: 0.0680911829754628%
  PID: 603, Name: psimon, CPU: 0.0%, Memory: 0.0%
  PID: 662, Name: kworker/0:2-events, CPU: 0.0%, Memory: 0.0%
  PID: 696, Name: irq/190-mei_me, CPU: 0.0%, Memory: 0.0%
  PID: 723, Name: irq/16-processor_thermal_device_pci, CPU: 0.0%, Memory: 0.0%
  PID: 749, Name: kworker/R-cfg80211, CPU: 0.0%, Memory: 0.0%
  PID: 752, Name: irq/191-iwlwifi:default_queue, CPU: 0.1%, Memory: 0.0%
  PID: 753, Name: irq/192-iwlwifi:queue_1, CPU: 0.0%, Memory: 0.0%
  PID: 754, Name: irq/193-iwlwifi:queue_2, CPU: 0.0%, Memory: 0.0%
  PID: 755, Name: irq/194-iwlwifi:queue_3, CPU: 0.0%, Memory: 0.0%
  PID: 756, Name: irq/195-iwlwifi:queue_4, CPU: 0.0%, Memory: 0.0%
  PID: 757, Name: irq/196-iwlwifi:queue_5, CPU: 0.0%, Memory: 0.0%
  PID: 758, Name: irq/197-iwlwifi:queue_6, CPU: 0.0%, Memory: 0.0%
  PID: 759, Name: irq/198-iwlwifi:queue_7, CPU: 0.0%, Memory: 0.0%
  PID: 760, Name: irq/199-iwlwifi:queue_8, CPU: 0.0%, Memory: 0.0%
  PID: 761, Name: irq/200-iwlwifi:queue_9, CPU: 0.0%, Memory: 0.0%
  PID: 762, Name: irq/201-iwlwifi:queue_10, CPU: 0.0%, Memory: 0.0%
  PID: 763, Name: irq/202-iwlwifi:queue_11, CPU: 0.0%, Memory: 0.0%
  PID: 764, Name: irq/203-iwlwifi:queue_12, CPU: 0.0%, Memory: 0.0%
  PID: 765, Name: irq/204-iwlwifi:queue_13, CPU: 0.0%, Memory: 0.0%
  PID: 766, Name: irq/205-iwlwifi:queue_14, CPU: 0.0%, Memory: 0.0%
  PID: 767, Name: irq/206-iwlwifi:exception, CPU: 0.0%, Memory: 0.0%
  PID: 782, Name: kworker/u65:1-rb_allocator, CPU: 0.0%, Memory: 0.0%
  PID: 792, Name: irq/207-AudioDSP, CPU: 0.0%, Memory: 0.0%
  PID: 829, Name: haveged, CPU: 0.0%, Memory: 0.03353559176138979%
  PID: 830, Name: nv_queue, CPU: 0.0%, Memory: 0.0%
  PID: 831, Name: nv_queue, CPU: 0.0%, Memory: 0.0%
  PID: 839, Name: kworker/R-rpciod, CPU: 0.0%, Memory: 0.0%
  PID: 840, Name: kworker/R-xprtiod, CPU: 0.0%, Memory: 0.0%
  PID: 843, Name: nvidia-modeset/kthread_q, CPU: 0.0%, Memory: 0.0%
  PID: 844, Name: nvidia-modeset/deferred_close_kthread_q, CPU: 0.0%, Memory: 0.0%
  PID: 857, Name: accounts-daemon, CPU: 0.0%, Memory: 0.04525314644953117%
  PID: 858, Name: cron, CPU: 0.0%, Memory: 0.01641950338465672%
  PID: 859, Name: dbus-daemon, CPU: 0.1%, Memory: 0.04938290033112665%
  PID: 862, Name: polkitd, CPU: 0.1%, Memory: 0.0666731349558788%
  PID: 865, Name: smartd, CPU: 0.0%, Memory: 0.03251559230870656%
  PID: 868, Name: systemd-logind, CPU: 0.0%, Memory: 0.058612651476138235%
  PID: 953, Name: NetworkManager, CPU: 0.0%, Memory: 0.12058383773550171%
  PID: 987, Name: ModemManager, CPU: 0.0%, Memory: 0.0732160582743102%
  PID: 991, Name: boltd, CPU: 0.0%, Memory: 0.04562631698100064%
  PID: 1062, Name: wpa_supplicant, CPU: 0.0%, Memory: 0.07095215705006207%
  PID: 1080, Name: gdm3, CPU: 0.0%, Memory: 0.052716557078920596%
  PID: 1093, Name: kworker/13:2-dio/nvme0n1p7, CPU: 0.0%, Memory: 0.0%
  PID: 1097, Name: psimon, CPU: 0.0%, Memory: 0.0%
  PID: 1131, Name: rtkit-daemon, CPU: 0.0%, Memory: 0.018857550856923932%
  PID: 1162, Name: irq/208-nvidia, CPU: 0.0%, Memory: 0.0%
  PID: 1163, Name: nvidia, CPU: 0.0%, Memory: 0.0%
  PID: 1164, Name: nv_queue, CPU: 0.0%, Memory: 0.0%
  PID: 1242, Name: colord, CPU: 0.0%, Memory: 0.08550580777737143%
  PID: 1344, Name: upowerd, CPU: 0.1%, Memory: 0.06333947820808486%
  PID: 1480, Name: pcscd, CPU: 0.0%, Memory: 0.047517047673779296%
  PID: 1644, Name: ollama, CPU: 0.0%, Memory: 0.30607446991126%
  PID: 1676, Name: kworker/R-iprt-VBoxWQueue, CPU: 0.0%, Memory: 0.0%
  PID: 1677, Name: iprt-VBoxTscThread, CPU: 0.0%, Memory: 0.0%
  PID: 1689, Name: kworker/1:2-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
